,VH,VV,VV-VH,Class
4054,-13.045029,-9.652099,3.39293,Bawang Putih
4055,-8.381696,-2.1051276000000003,6.2765683999999995,Non Bawang Putih
4056,-13.265775,-7.518935000000001,5.746839999999999,Bawang Putih
4057,-15.651874,-9.307439,6.344434999999999,Bawang Putih
4058,-14.995928,-7.7779336,7.217994399999999,Bawang Putih
4059,-14.695699,-6.858431,7.837267999999999,Bawang Putih
4060,-14.302916,-8.086982,6.215933999999999,Bawang Putih
4061,-12.238357,-9.335579,2.9027780000000014,Bawang Putih
4062,-17.51785,-10.927511,6.590338999999998,Bawang Putih
4063,-14.188289,-7.9697046,6.218584399999999,Non Bawang Putih
4064,-12.627442,-7.0149436000000005,5.6124984,Bawang Putih
4065,-15.923939,-6.3801227,9.5438163,Non Bawang Putih
4066,-14.895287,-8.540269,6.355017999999999,Bawang Putih
4067,-13.3076935,-10.141814,3.165879499999999,Non Bawang Putih
4068,-14.22328,-9.118544,5.104736000000001,Non Bawang Putih
4069,-10.714118,-7.081281,3.6328369999999994,Bawang Putih
4070,-11.3102,-7.1563773,4.1538227,Bawang Putih
4071,-13.922382999999998,-5.3205714,8.601811599999998,Non Bawang Putih
4072,-10.287124,-1.7681181,8.5190059,Non Bawang Putih
4073,-6.2412133,-1.0581621,5.1830511999999995,Non Bawang Putih
4074,-9.563971,-3.805392700000001,5.7585783,Non Bawang Putih
4075,-14.924041,-8.209014999999999,6.715026000000002,Non Bawang Putih
4076,-13.643303,-10.066623,3.5766799999999996,Bawang Putih
4077,-9.845599,-5.6120386,4.2335604,Non Bawang Putih
4078,-14.333737,-8.143958999999999,6.1897780000000004,Non Bawang Putih
4079,-13.013653,-7.8342800000000015,5.179372999999998,Bawang Putih
4080,-15.315145,-10.102003,5.2131419999999995,Non Bawang Putih
4081,-13.933163,-9.270547,4.662616,Bawang Putih
4082,-12.539709,-8.199487,4.340222000000001,Bawang Putih
4083,-15.848883,-10.079486,5.769397000000001,Bawang Putih
4084,-13.283345,-8.232745,5.050600000000001,Bawang Putih
4085,-15.422492000000002,-8.898421,6.524071000000001,Non Bawang Putih
4086,-9.1152115,-1.4415159,7.673695599999999,Non Bawang Putih
4087,-14.573560999999998,-9.248814,5.324746999999999,Bawang Putih
4088,-13.891392000000002,-8.697415,5.193977000000002,Bawang Putih
4089,-14.1679,-5.8179297,8.349970299999999,Non Bawang Putih
4090,-13.952291,-7.2652597,6.687031300000001,Bawang Putih
4091,-16.46358,-7.5283318,8.9352482,Non Bawang Putih
4092,-9.751527,-2.539119,7.212408,Non Bawang Putih
4093,-14.486401,-10.459015,4.027386,Non Bawang Putih
4094,-11.226363,-2.3078039,8.9185591,Non Bawang Putih
4095,-4.264608,-2.6515305,1.6130775000000002,Non Bawang Putih
4096,-11.843526,-10.075701,1.7678250000000002,Bawang Putih
4097,-13.157517000000002,-8.607271,4.550246000000001,Bawang Putih
4098,-14.002362,-8.518088,5.484273999999999,Bawang Putih
4099,-13.860903,-6.7141075,7.1467955000000005,Bawang Putih
4100,-12.9067335,-9.335574,3.5711595000000003,Bawang Putih
4101,-16.391548,-8.328064,8.063484,Bawang Putih
4102,-13.674098999999998,-6.2378230000000014,7.436275999999997,Non Bawang Putih
4103,-14.613701,-7.973791,6.63991,Bawang Putih
4104,-13.974796,-8.822988,5.151807999999999,Bawang Putih
4105,-14.757656,-11.076614,3.6810420000000015,Non Bawang Putih
4106,-12.309274,-9.08102,3.2282539999999997,Bawang Putih
4107,-13.294868,-8.1616335,5.133234499999999,Non Bawang Putih
4108,-13.498641,-5.952895,7.545745999999999,Bawang Putih
4109,-16.059713000000002,-10.976693,5.083020000000003,Non Bawang Putih
4110,-16.276722,-8.434984,7.841737999999999,Non Bawang Putih
4111,-13.239681,-8.406214,4.833466999999999,Bawang Putih
4112,-14.493566,-7.493421,7.000145,Bawang Putih
4113,-16.44509,-7.9629974,8.482092600000001,Non Bawang Putih
4114,-12.365199,-7.474481599999999,4.8907174000000015,Bawang Putih
4115,-16.443967999999998,-10.928838,5.515129999999997,Non Bawang Putih
4116,-12.652421,-6.975161999999999,5.677259000000001,Bawang Putih
4117,-11.980116,-8.278573,3.701543000000001,Bawang Putih
4118,-10.803728,-1.9249645,8.8787635,Non Bawang Putih
4119,-4.216724,-1.9619647,2.2547593,Non Bawang Putih
4120,-13.237698000000002,-6.733220599999999,6.5044774000000025,Bawang Putih
4121,-16.115682999999994,-8.920641999999997,7.195040999999996,Non Bawang Putih
4122,-16.726656,-7.351108,9.375547999999998,Bawang Putih
4123,-10.647954,6.42667,17.074624,Non Bawang Putih
4124,-14.6443205,-8.807035,5.837285499999998,Bawang Putih
4125,-13.877555,-1.0541383999999998,12.8234166,Non Bawang Putih
4126,-15.647261,-9.767122,5.880139,Bawang Putih
4127,-13.979309,-7.853698,6.125611000000001,Non Bawang Putih
4128,-13.162223999999998,-9.606213,3.556010999999998,Bawang Putih
4129,-14.083915,-8.317458,5.766456999999999,Bawang Putih
4130,-3.9923315,2.4493632,6.4416947,Non Bawang Putih
4131,-15.416026,-8.878128,6.537898,Bawang Putih
4132,-14.900785999999998,-8.562671,6.338114999999998,Non Bawang Putih
4133,-6.538066400000001,-2.4421794,4.095887000000001,Non Bawang Putih
4134,-12.753897,-6.9584103000000015,5.795486699999999,Bawang Putih
4135,-14.478388,-7.4283648,7.050023200000001,Bawang Putih
4136,-13.57539,-7.539436299999998,6.035953700000002,Bawang Putih
4137,-11.466473,-7.2317057,4.234767300000001,Bawang Putih
4138,-6.7259007,-2.6316688,4.0942319000000005,Non Bawang Putih
4139,-9.740259,-5.2800684,4.4601906,Non Bawang Putih
4140,-10.302824,-4.386278599999999,5.9165454,Non Bawang Putih
4141,-15.900306,-9.338311,6.561995000000001,Non Bawang Putih
4142,-8.984866,-0.79414326,8.19072274,Non Bawang Putih
4143,-9.158641,-6.1880455,2.970595499999999,Non Bawang Putih
4144,-14.325667,-8.110878999999999,6.214788,Bawang Putih
4145,-13.877127,-10.936288,2.9408390000000004,Non Bawang Putih
4146,-14.746214000000002,-10.66316,4.083054000000002,Non Bawang Putih
4147,-8.617453,1.0276924,9.645145399999999,Non Bawang Putih
4148,-12.39493,-9.183324,3.2116059999999997,Bawang Putih
4149,-13.700601,-9.102382,4.598219,Bawang Putih
4150,-13.86381,-8.963428,4.9003820000000005,Bawang Putih
4151,-9.895195,-0.25369810000000004,9.6414969,Non Bawang Putih
4152,-14.412007,-8.236371,6.175635999999999,Bawang Putih
4153,-14.94705,-5.1903,9.75675,Non Bawang Putih
4154,-12.812057,-5.4183379999999985,7.393719000000001,Non Bawang Putih
4155,-15.113496,-8.44285,6.670646,Non Bawang Putih
4156,-9.448518,-3.707087000000001,5.741430999999999,Non Bawang Putih
4157,-12.690389,-6.7419286,5.9484604,Bawang Putih
4158,-14.664063,-8.701649,5.962414000000001,Bawang Putih
4159,-14.159632,-7.4411163,6.7185157,Bawang Putih
4160,-13.135345999999998,-8.441775999999999,4.693569999999999,Bawang Putih
4161,-13.735853,-3.5508050000000004,10.185048,Non Bawang Putih
4162,-14.389018,-8.80872,5.580298000000001,Non Bawang Putih
4163,-16.3524,-10.1641655,6.1882345,Bawang Putih
4164,-7.993557000000001,-1.5699965,6.423560500000001,Non Bawang Putih
4165,-9.856274,1.2742877,11.130561700000001,Non Bawang Putih
4166,-12.597171,-8.857208,3.7399629999999995,Bawang Putih
4167,-12.713998,-7.159248,5.55475,Bawang Putih
4168,-11.817502,-9.087544,2.729958,Bawang Putih
4169,-13.425234,-8.010617,5.414617,Bawang Putih
4170,-15.276837,-9.912803,5.364034,Bawang Putih
4171,-15.593366,-8.913946000000003,6.679419999999997,Bawang Putih
4172,-16.594278,-9.597335,6.996943,Bawang Putih
4173,-13.845564,-7.8843755999999985,5.961188400000001,Bawang Putih
4174,-14.996452,-9.518192,5.478259999999999,Non Bawang Putih
4175,-15.085754,-10.562659,4.523095,Non Bawang Putih
4176,-11.051156,-7.126111999999999,3.9250440000000015,Non Bawang Putih
4177,-16.458174,-10.194225,6.263949,Non Bawang Putih
4178,-12.684315,-9.157405,3.526909999999999,Bawang Putih
4179,-14.945273,-8.169654,6.775619000000001,Bawang Putih
4180,-14.946919,-2.8669503,12.079968699999998,Non Bawang Putih
4181,-16.15374,-6.456720400000001,9.697019599999997,Non Bawang Putih
4182,-14.667598000000002,-8.691222999999999,5.976375000000003,Bawang Putih
4183,-15.0268545,-8.202346,6.8245085,Non Bawang Putih
4184,-15.065767,-7.2198224,7.845944599999999,Bawang Putih
4185,-15.497148,-10.983607,4.513541,Non Bawang Putih
4186,-13.047931,0.2718145,13.3197455,Non Bawang Putih
4187,-12.769584,-1.4051605,11.364423500000001,Non Bawang Putih
4188,-13.290999,-8.457357,4.833641999999999,Bawang Putih
4189,-9.815053,-1.4668852,8.3481678,Non Bawang Putih
4190,-13.117691,-10.42012,2.697571,Bawang Putih
4191,-16.459467,-7.710469,8.748998,Non Bawang Putih
4192,-7.746536,1.1517091,8.8982451,Non Bawang Putih
4193,-14.388148,-6.713598700000001,7.674549299999998,Bawang Putih
4194,-11.447372,-6.358825,5.088546999999999,Bawang Putih
4195,-13.002635,-7.651132,5.351503,Bawang Putih
4196,-15.540157,-10.188465,5.351692,Bawang Putih
4197,-13.231099,-8.39898,4.8321190000000005,Bawang Putih
4198,-14.25198,-7.322785400000001,6.929194599999999,Bawang Putih
4199,-8.412546,-2.739955,5.672591000000001,Non Bawang Putih
4200,-14.599934,-9.953853,4.646080999999999,Bawang Putih
4201,-15.0814295,-8.91555,6.165879500000001,Bawang Putih
4202,-7.0754800000000015,2.9317646,10.007244600000002,Non Bawang Putih
4203,-7.2115636,-0.029188259,7.182375341,Non Bawang Putih
4204,-15.218072,-8.886057000000003,6.332014999999997,Non Bawang Putih
4205,-14.446723,-7.0866375,7.3600855,Non Bawang Putih
4206,-15.575644,-5.453851,10.121793,Non Bawang Putih
4207,-15.320515,-7.057282400000001,8.263232599999998,Bawang Putih
4208,-13.462506,-9.914062,3.548444,Bawang Putih
4209,-14.31465,-5.132639,9.182011,Non Bawang Putih
4210,-13.109989,-6.604764500000001,6.5052245,Bawang Putih
4211,-14.109634,-5.579325700000001,8.530308299999998,Bawang Putih
4212,-16.074963,-7.6705619999999985,8.404401000000002,Non Bawang Putih
4213,-13.937044,-7.642698299999998,6.294345700000002,Non Bawang Putih
4214,-14.107756,-9.135279,4.972477,Bawang Putih
4215,-15.393304999999998,-6.590793,8.802511999999998,Bawang Putih
4216,-16.867586,-12.3629055,4.504680499999999,Non Bawang Putih
4217,-12.289192,-8.738866,3.550326,Non Bawang Putih
4218,-6.652011999999999,-3.5129185,3.139093499999999,Non Bawang Putih
4219,-14.933069,-7.880078299999999,7.0529907000000005,Bawang Putih
4220,-13.911528,-8.533132,5.378396,Bawang Putih
4221,-12.893441,-8.974656,3.9187849999999997,Bawang Putih
4222,-10.193184,-6.221093,3.9720910000000007,Non Bawang Putih
4223,-16.109709,-9.267309,6.8424,Non Bawang Putih
4224,-13.550942,-9.028451,4.522490999999999,Bawang Putih
4225,-9.109912,-2.8722072,6.2377047999999995,Non Bawang Putih
4226,-10.709339,-2.0696907,8.6396483,Non Bawang Putih
4227,-14.175675,-8.214894000000001,5.960780999999999,Bawang Putih
4228,-14.161329,-7.744144,6.417185,Bawang Putih
4229,-14.703109,-7.9305243,6.7725846999999995,Bawang Putih
4230,-8.088703,-2.9660141,5.1226889,Non Bawang Putih
4231,-14.843370000000002,-10.541849,4.301521000000003,Non Bawang Putih
4232,-15.233153,-8.202086999999999,7.031066000000001,Bawang Putih
4233,-10.351975,-2.2969143,8.055060699999999,Non Bawang Putih
4234,-15.987363,-8.641992,7.345371,Bawang Putih
4235,-17.201126000000002,-10.6545725,6.546553500000002,Bawang Putih
4236,-13.326439,-6.5292883,6.7971507,Bawang Putih
4237,-3.5106845,0.47156593,3.98225043,Non Bawang Putih
4238,-15.112943,-10.058848,5.054095,Bawang Putih
4239,-14.822303,-8.170758,6.6515450000000005,Bawang Putih
4240,-13.48326,-5.400404,8.082856,Non Bawang Putih
4241,-12.123597,-8.713874,3.4097229999999996,Bawang Putih
4242,-14.041542000000002,-9.134592,4.906950000000002,Bawang Putih
4243,-14.281437,-8.391126,5.8903110000000005,Bawang Putih
4244,-6.1309333,2.7162566000000004,8.8471899,Non Bawang Putih
4245,-13.758323999999998,-8.81222,4.946103999999998,Non Bawang Putih
4246,-15.779449,-10.0999155,5.6795335,Non Bawang Putih
4247,-13.957809,-6.277348,7.680460999999999,Bawang Putih
4248,-4.336125,1.5825513999999998,5.9186764,Non Bawang Putih
4249,-17.041496,-10.292201,6.749294999999998,Bawang Putih
4250,-14.332885999999998,-9.240658,5.092227999999999,Bawang Putih
4251,-13.677082,-8.114613,5.562469,Non Bawang Putih
4252,-9.493389,-0.8776658000000002,8.6157232,Non Bawang Putih
4253,-14.496101,-7.081485000000002,7.414615999999998,Bawang Putih
4254,-15.091372,-9.224043,5.867329,Bawang Putih
4255,-14.686775,-8.519927000000001,6.166848,Bawang Putih
4256,-13.7349205,-7.5625490000000015,6.172371499999998,Bawang Putih
4257,-12.154529,-3.0609472,9.093581799999999,Non Bawang Putih
4258,-11.922764,-3.5608315000000004,8.3619325,Non Bawang Putih
4259,-13.734287,-8.20434,5.529947,Bawang Putih
4260,-14.824117,-7.813107,7.01101,Bawang Putih
4261,-15.894574,-9.03885,6.855724,Bawang Putih
4262,-17.148819,-9.764053,7.384765999999999,Non Bawang Putih
4263,-15.106116,-7.7362385,7.3698775,Bawang Putih
4264,-8.48297,-3.7935472,4.6894228,Non Bawang Putih
4265,-6.4402328,-3.4391047999999995,3.001128000000001,Non Bawang Putih
4266,-14.930502,-8.823666000000003,6.106835999999998,Bawang Putih
4267,-7.0902004000000005,-3.3093476,3.7808528000000003,Non Bawang Putih
4268,-8.510878,-0.93297476,7.5779032399999995,Non Bawang Putih
4269,-16.373558,-8.922731,7.4508269999999985,Bawang Putih
4270,-10.507707,-2.2698717,8.2378353,Non Bawang Putih
4271,-12.753437,-4.7946653,7.9587717,Non Bawang Putih
4272,-11.227624,-7.5410113,3.6866127000000004,Bawang Putih
4273,-15.058454500000002,-6.764349,8.2941055,Bawang Putih
4274,-11.851108,-8.893212,2.957896,Bawang Putih
4275,-17.943718,-9.530835,8.412883,Bawang Putih
4276,-13.378018,-5.6666245,7.711393500000001,Bawang Putih
4277,-13.5044365,-9.465423,4.039013500000001,Bawang Putih
4278,-6.1863236,0.4741823000000001,6.6605058999999995,Non Bawang Putih
4279,-10.987956,1.0661159,12.0540719,Non Bawang Putih
4280,-2.8652291,3.0401225,5.9053515999999995,Non Bawang Putih
4281,-15.563275,-8.973991,6.589284000000001,Bawang Putih
4282,-13.764132,-7.2033710000000015,6.5607609999999985,Bawang Putih
4283,-6.7162595000000005,-2.8995242,3.8167353000000004,Non Bawang Putih
4284,-13.837727,-10.026747,3.810979999999999,Bawang Putih
4285,-15.813192,-10.240286,5.5729060000000015,Non Bawang Putih
4286,-14.686561,-8.711721,5.974839999999999,Bawang Putih
4287,-17.310184,-9.280989,8.029195,Bawang Putih
4288,-13.783341,-9.766114,4.017227,Bawang Putih
4289,-11.6637335,-8.253395,3.4103385,Bawang Putih
4290,-6.8856716,-0.89036626,5.99530534,Non Bawang Putih
4291,-14.8776655,-8.503513,6.374152500000001,Bawang Putih
4292,-15.648465,-10.491499,5.156966000000001,Non Bawang Putih
4293,-12.990552,-8.141342999999999,4.849209,Bawang Putih
4294,-13.050832000000002,-7.899497500000002,5.1513345,Non Bawang Putih
4295,-15.603044,-10.1444645,5.458579500000001,Non Bawang Putih
4296,-15.314293,-9.930757,5.383535999999999,Non Bawang Putih
4297,-14.728255,-9.48007,5.248185000000001,Bawang Putih
4298,-17.16753,-9.533668,7.633861999999999,Bawang Putih
4299,-12.562687,-8.424352,4.138335,Bawang Putih
4300,-14.006031,-7.8402243,6.1658067,Bawang Putih
4301,-12.15421,-8.211639,3.942571000000001,Bawang Putih
4302,-15.259077,-7.486835000000001,7.7722419999999985,Non Bawang Putih
4303,-14.832435,-9.16771,5.664725000000001,Non Bawang Putih
4304,-3.5898913999999995,3.2961242,6.8860155999999995,Non Bawang Putih
4305,-13.229285,-7.2234729999999985,6.005812000000002,Bawang Putih
4306,-13.163628,-9.473493,3.6901349999999997,Bawang Putih
4307,-13.890686,-8.316398,5.574288000000001,Bawang Putih
4308,-12.441782,-0.7130153,11.7287667,Non Bawang Putih
4309,-14.448303,-7.1495190000000015,7.298783999999998,Bawang Putih
4310,-14.703776,-9.13306,5.570715999999999,Bawang Putih
4311,-11.872192,-7.8982906,3.9739014,Bawang Putih
4312,-14.957057999999998,-8.366972,6.590085999999998,Bawang Putih
4313,-14.833909,-7.494611999999999,7.339297000000001,Bawang Putih
4314,-13.453134,-6.376981,7.076153000000001,Bawang Putih
4315,-6.764367,-2.5591404,4.2052266,Non Bawang Putih
4316,-14.358435,-9.329701,5.028734,Bawang Putih
4317,-13.714224,-7.393759299999998,6.320464700000001,Bawang Putih
4318,-14.721358,-12.506514,2.214844000000001,Bawang Putih
4319,-10.637138,-1.521223,9.115915000000001,Non Bawang Putih
4320,-11.35216,-6.206809,5.145351,Bawang Putih
4321,-13.44325,-9.139564,4.303686000000001,Bawang Putih
4322,-10.6885,-0.16092956,10.52757044,Non Bawang Putih
4323,-15.354129,-8.705257000000001,6.648871999999999,Non Bawang Putih
4324,-12.454226,-7.246955000000002,5.207270999999999,Bawang Putih
4325,-10.10616,-3.327413,6.778746999999999,Non Bawang Putih
4326,-13.574264,-9.229824,4.344439999999999,Bawang Putih
4327,-15.543428,-9.54656,5.996868000000001,Non Bawang Putih
4328,-14.5032015,-7.9510155,6.552186,Bawang Putih
4329,-15.498494,-9.278917,6.219577000000001,Bawang Putih
4330,-15.709963,-9.996085,5.713877999999999,Non Bawang Putih
4331,-10.89379,-9.821829,1.071961,Bawang Putih
4332,-14.704534,-7.0577130000000015,7.646820999999999,Bawang Putih
4333,-12.888147,-7.479678,5.408469,Bawang Putih
4334,-15.231951,-10.743064,4.488887,Non Bawang Putih
4335,-13.983059,-8.256996000000001,5.726063,Bawang Putih
4336,-14.171191,-7.818998,6.352193000000001,Non Bawang Putih
4337,-13.302739,-8.845622,4.457117,Non Bawang Putih
4338,-15.227568,-5.9056025000000005,9.3219655,Non Bawang Putih
4339,-16.855383,-8.610493,8.24489,Bawang Putih
4340,-12.916246,-8.562013,4.354232999999999,Bawang Putih
4341,-12.257189,-1.7371548,10.5200342,Non Bawang Putih
4342,-15.894175,-7.092945599999998,8.801229400000002,Non Bawang Putih
4343,-15.069146,-7.1865377000000015,7.8826082999999985,Bawang Putih
4344,-10.842072,-9.884635,0.9574370000000005,Bawang Putih
4345,-9.6822405,-4.7122519999999986,4.969988500000002,Non Bawang Putih
4346,-12.972171,-7.991902,4.980269,Bawang Putih
4347,-16.114525,-9.074511,7.040014000000001,Bawang Putih
4348,-12.391586,-8.008274,4.383312,Bawang Putih
4349,-15.911973,-9.349715,6.562258,Bawang Putih
4350,-15.777732,-9.1282625,6.6494695,Non Bawang Putih
4351,-14.891348,-6.803605,8.087743,Non Bawang Putih
4352,-15.418631,-9.463451,5.95518,Bawang Putih
4353,-16.021172,-7.694250999999999,8.326921000000002,Non Bawang Putih
4354,-15.761874,-9.808281,5.9535930000000015,Bawang Putih
4355,-14.584503,-8.108822,6.475681,Bawang Putih
4356,-16.383,-7.8351134999999985,8.5478865,Bawang Putih
4357,-13.280879999999998,-8.046027,5.2348529999999975,Bawang Putih
4358,-14.12954,-7.990032000000001,6.139507999999999,Bawang Putih
4359,-16.509647,-7.915841,8.593806,Bawang Putih
4360,-12.46502,-9.4882,2.97682,Bawang Putih
4361,-16.406218,-9.725105,6.681113,Non Bawang Putih
4362,-16.774584,-7.0433416,9.731242400000001,Non Bawang Putih
4363,-13.063985,-6.944388000000001,6.119597,Bawang Putih
4364,-16.646772,-9.485157,7.161614999999999,Non Bawang Putih
4365,-15.086047,-8.019402000000001,7.066644999999999,Bawang Putih
4366,-13.584359,-7.5243235,6.060035499999999,Non Bawang Putih
4367,-12.4452505,-0.18472934,12.26052116,Non Bawang Putih
4368,-13.350004,-6.1648260000000015,7.185177999999999,Non Bawang Putih
4369,-9.919397,-2.7712557,7.1481413,Non Bawang Putih
4370,-15.042515,-7.9770637,7.065451299999999,Non Bawang Putih
4371,-12.997833,-9.479266,3.518566999999999,Bawang Putih
4372,-16.024014,-10.140511,5.883503000000001,Non Bawang Putih
4373,-16.301886,-8.454009,7.847877,Bawang Putih
4374,-16.711026999999998,-9.011797,7.699229999999998,Non Bawang Putih
