,VH,VV,VV-VH,Class
446,-11.610276,-10.15586,1.4544160000000002,Bawang Putih
447,-12.9249735,-9.522755,3.4022185,Bawang Putih
448,-13.753076,-6.960414,6.792662,Bawang Putih
449,-16.629307,-10.041305,6.588002000000001,Non Bawang Putih
450,-15.565591,-8.865332,6.700258999999999,Non Bawang Putih
451,-13.858605,-8.929725,4.928880000000001,Bawang Putih
452,-15.945445,-11.610134,4.335310999999999,Non Bawang Putih
453,-13.943591,-5.0594025,8.8841885,Non Bawang Putih
454,-7.3251834,-0.014241711,7.310941689,Non Bawang Putih
455,-14.604254,-11.061988,3.5422659999999997,Non Bawang Putih
456,-13.751573,-7.472155,6.279418000000001,Bawang Putih
457,-12.102229,-9.011975,3.090254,Bawang Putih
458,-13.919571,-6.727053,7.192518,Bawang Putih
459,-15.067373000000002,-7.095312,7.972061000000002,Bawang Putih
460,-11.395743,-0.26846427,11.127278729999999,Non Bawang Putih
461,-16.962559,-9.56586,7.396698999999998,Non Bawang Putih
462,-13.364635,-4.750815,8.61382,Non Bawang Putih
463,-15.766193,-9.262938,6.503254999999999,Bawang Putih
464,-17.071665,-8.418713,8.652951999999999,Non Bawang Putih
465,-16.715034,-9.330287,7.384746999999999,Bawang Putih
466,-14.223716,-9.921203,4.302512999999999,Bawang Putih
467,-15.486313,-7.9325323,7.553780700000001,Non Bawang Putih
468,-14.4762,-9.084678,5.391522,Non Bawang Putih
469,-7.96395,-1.6371733,6.3267767,Non Bawang Putih
470,-12.6146145,-7.001796700000001,5.612817799999999,Bawang Putih
471,-15.227023999999998,-7.4981484,7.7288755999999985,Bawang Putih
472,-13.947847,-9.025072,4.922775,Non Bawang Putih
473,-11.9324665,-9.615688,2.3167785,Bawang Putih
474,-14.393476,-8.117702,6.275774,Bawang Putih
475,-11.9464445,-10.879135,1.0673095000000004,Bawang Putih
476,-12.648752,-3.5284872000000003,9.1202648,Non Bawang Putih
477,-16.87831,-9.089473,7.788836999999999,Bawang Putih
478,-14.57197,-3.40167,11.170300000000001,Non Bawang Putih
479,-15.602565,-6.0936637000000005,9.5089013,Bawang Putih
480,-14.970439,-7.435356,7.535083000000001,Bawang Putih
481,-13.90081,-9.081151,4.819659,Bawang Putih
482,-15.186668,-8.157892,7.028775999999999,Bawang Putih
483,-13.122476,-6.914428,6.208048000000001,Bawang Putih
484,-4.752797599999999,2.2466266,6.999424199999999,Non Bawang Putih
485,-17.71884,-10.970515,6.7483249999999995,Non Bawang Putih
486,-12.94869,-7.7645955,5.184094499999999,Bawang Putih
487,-14.484524,-7.6620407,6.8224833,Bawang Putih
488,-14.929569,-11.280443,3.6491260000000008,Bawang Putih
489,-15.324953,-7.4672703999999985,7.857682600000002,Bawang Putih
490,-16.068386,-8.986925,7.081461000000001,Non Bawang Putih
491,-10.539751,-3.5909348,6.948816200000001,Non Bawang Putih
492,-14.05313,-8.866456,5.186674,Bawang Putih
493,-9.941232,-5.283243700000001,4.657988299999999,Non Bawang Putih
494,-14.965918,-8.609289,6.356629,Bawang Putih
495,-14.885548000000002,-8.642386,6.243162000000002,Bawang Putih
496,-6.2693048,2.1843565,8.4536613,Non Bawang Putih
497,-15.215289000000002,-8.484009,6.731280000000002,Bawang Putih
498,-13.135901,-8.984863,4.151038,Bawang Putih
499,-17.146662,-11.020704,6.125957999999999,Bawang Putih
500,-14.506329999999998,-9.569767,4.936562999999998,Bawang Putih
501,-16.888641,-10.156246,6.732395,Non Bawang Putih
502,-8.342129,-3.0498836,5.2922454000000005,Non Bawang Putih
503,-18.108719,-11.274041,6.834678,Non Bawang Putih
504,-16.714205,-8.716003,7.998201999999999,Bawang Putih
505,-10.892099,-4.4582690000000005,6.4338299999999995,Non Bawang Putih
506,-3.8411093,2.9635823,6.8046916,Non Bawang Putih
507,-12.54016,-8.822992,3.717168000000001,Bawang Putih
508,-14.359406,-8.636356,5.723050000000001,Bawang Putih
509,-15.162043,-8.488647,6.673396,Bawang Putih
510,-16.666439999999998,-8.638594,8.027845999999998,Non Bawang Putih
511,-14.464339,-10.402973,4.061366000000001,Non Bawang Putih
512,-14.807314000000002,-7.935510000000002,6.871804,Bawang Putih
513,-9.993454,-3.955357,6.0380970000000005,Non Bawang Putih
514,-12.4694195,-4.6053095,7.864110000000001,Non Bawang Putih
515,-13.53289,-8.894198,4.638692000000001,Bawang Putih
516,-18.471174,-11.677833,6.793341000000002,Non Bawang Putih
517,-13.73804,-8.46049,5.27755,Bawang Putih
518,-13.0685835,-7.943657000000001,5.1249265,Bawang Putih
519,-7.217897,-4.549264,2.668633,Non Bawang Putih
520,-12.67804,-3.2544706000000003,9.423569399999998,Non Bawang Putih
521,-13.768069,-6.3174367,7.4506323000000005,Bawang Putih
522,-15.077706,-5.5225453,9.555160699999998,Bawang Putih
523,-14.572508,-8.947261,5.625247,Non Bawang Putih
524,-12.650866,2.4069943,15.057860300000002,Non Bawang Putih
525,-14.965805,-9.597463,5.368342,Non Bawang Putih
526,-10.564613,-3.2002738,7.3643392,Non Bawang Putih
527,-11.430252,1.3578593,12.788111299999999,Non Bawang Putih
528,-15.2013235,-10.8051195,4.396204000000001,Non Bawang Putih
529,-13.354526500000002,-9.235177,4.119349500000002,Bawang Putih
530,-16.588789000000002,-10.856141,5.732648000000003,Non Bawang Putih
531,-12.571446,-8.157167,4.4142790000000005,Bawang Putih
532,-15.989391,-9.156423,6.832967999999999,Bawang Putih
533,-14.499521,-3.6213677,10.8781533,Non Bawang Putih
534,-11.15075,-3.1926649,7.9580851,Non Bawang Putih
535,-11.317082,-7.6884317,3.6286502999999994,Bawang Putih
536,-5.4046965,2.1906664,7.5953629,Non Bawang Putih
537,-13.458276,-7.4825473,5.9757286999999994,Bawang Putih
538,-13.962095,-7.482193,6.479902,Bawang Putih
539,-14.753279999999998,-9.686266,5.067013999999999,Bawang Putih
540,-14.131531,-1.0719079,13.059623100000001,Non Bawang Putih
541,-17.511585,-10.356439,7.155146,Non Bawang Putih
542,-16.066763,-10.417979,5.648784000000001,Non Bawang Putih
543,-11.800852,-7.437504,4.363348000000001,Bawang Putih
544,-15.067738,-9.449452,5.6182859999999994,Non Bawang Putih
545,-18.08579,-9.479378,8.606411999999999,Non Bawang Putih
546,-15.663460999999998,-7.1729054,8.490555599999997,Bawang Putih
547,-16.09413,-7.058462599999999,9.035667400000001,Non Bawang Putih
548,-10.838662,-6.570812700000001,4.267849299999998,Non Bawang Putih
549,-14.413895000000002,-9.28075,5.1331450000000025,Bawang Putih
550,-16.895903,-6.6572413,10.238661700000002,Bawang Putih
551,-14.705628,-8.612574,6.093054,Bawang Putih
552,-14.140046,-8.9995,5.1405460000000005,Bawang Putih
553,-12.75817,-7.655017,5.103153,Bawang Putih
554,-12.386203,-2.574952,9.811251,Non Bawang Putih
555,-15.126589,-10.437865,4.688723999999999,Bawang Putih
556,-15.288625,-9.051418,6.237207,Non Bawang Putih
557,-15.801901,-8.100877,7.701024,Non Bawang Putih
558,-12.09365,-8.076794999999999,4.016855000000001,Bawang Putih
559,-12.736644,-8.216703,4.519940999999999,Bawang Putih
560,-13.44806,-10.832297,2.6157629999999994,Bawang Putih
561,-14.6273155,-8.813883,5.813432499999999,Bawang Putih
562,-15.823376,-11.302357,4.521018999999999,Bawang Putih
563,-17.403797,-11.43235,5.971447000000001,Non Bawang Putih
564,-12.467023,-0.6848698000000001,11.7821532,Non Bawang Putih
565,-14.736932,-8.488994,6.2479379999999995,Non Bawang Putih
566,-14.754065,-9.416387,5.337678,Non Bawang Putih
567,-13.515582,2.0481577,15.5637397,Non Bawang Putih
568,-14.295739,-7.7720637,6.523675299999999,Bawang Putih
569,-15.928828,-8.917111,7.011716999999999,Non Bawang Putih
570,-15.912776,-9.146605,6.766171,Non Bawang Putih
571,-9.521639,-3.4861608,6.0354782,Non Bawang Putih
572,-14.351056,-8.212289,6.138767,Non Bawang Putih
573,-15.493308,-8.585847,6.907461000000001,Non Bawang Putih
574,-13.864313,-7.362253,6.502059999999999,Bawang Putih
575,-15.427659,-9.129251,6.298408,Bawang Putih
576,-6.473783,2.8339977000000003,9.3077807,Non Bawang Putih
577,-9.513473,-1.0557803999999995,8.4576926,Non Bawang Putih
578,-13.095502,-5.3900437000000005,7.705458299999999,Non Bawang Putih
579,-13.631759,-7.752867,5.8788920000000005,Non Bawang Putih
580,-14.421312,-10.863344,3.5579680000000007,Bawang Putih
581,-13.652246,-8.997264,4.654982,Bawang Putih
582,-15.896626,-8.5429125,7.3537135,Bawang Putih
583,-15.132796,-8.866826,6.265970000000001,Bawang Putih
584,-13.465916,-5.8348074,7.6311086,Bawang Putih
585,-12.305284,-7.527617,4.777667,Bawang Putih
586,-14.39086,-7.9437265,6.4471335,Bawang Putih
587,-11.933802,-4.311021299999998,7.622780700000002,Non Bawang Putih
588,-17.461855,-12.57894,4.882915000000001,Non Bawang Putih
589,-9.630278,-3.0297092999999995,6.600568700000001,Non Bawang Putih
590,-14.219498000000002,-9.678372,4.541126000000002,Bawang Putih
591,-12.179561,-5.9025583,6.2770027,Non Bawang Putih
592,-15.001935,-9.223972,5.777963,Non Bawang Putih
593,-15.077822,-8.867151,6.210671,Bawang Putih
594,-9.401315,-3.3104658,6.090849200000001,Non Bawang Putih
595,-12.513833,-8.762578,3.7512550000000005,Non Bawang Putih
596,-12.0365,-7.628333599999999,4.408166400000002,Non Bawang Putih
597,-13.661947,-7.970045,5.691902,Non Bawang Putih
598,-14.780488,-8.648278999999999,6.132209000000001,Non Bawang Putih
599,-14.919664,-7.255825,7.663838999999999,Non Bawang Putih
600,-18.117367,-10.273924,7.843443000000002,Non Bawang Putih
601,-12.908624,-7.782698,5.125926,Bawang Putih
602,-12.223614,-5.000328,7.223286,Bawang Putih
603,-15.004401,-11.276041,3.7283600000000003,Non Bawang Putih
604,-11.54198,-4.563115,6.978865000000001,Non Bawang Putih
605,-11.738987,-8.225514,3.5134729999999994,Bawang Putih
606,-9.917376,-0.4534907,9.463885300000001,Non Bawang Putih
607,-8.142213,-2.2328203,5.9093927,Non Bawang Putih
608,-14.96655,-7.967792,6.998758,Bawang Putih
609,-14.015687,-8.342661999999999,5.673025000000001,Bawang Putih
610,-14.571067,-8.763709,5.807357999999999,Bawang Putih
611,-13.506621,-9.737193,3.7694280000000013,Bawang Putih
612,-16.816618,-10.389883,6.426734999999999,Non Bawang Putih
613,-14.770449,-10.146188,4.624260999999999,Bawang Putih
614,-15.455521,-5.661902,9.793619,Non Bawang Putih
615,-17.086154999999998,-11.125779,5.960375999999998,Non Bawang Putih
616,-13.160122,-8.103542,5.05658,Non Bawang Putih
617,-15.422616,-8.680059,6.742557,Bawang Putih
618,-17.010773,-10.341354,6.6694189999999995,Bawang Putih
619,-8.447659,-0.2598783,8.1877807,Non Bawang Putih
620,-12.099757,-7.157240400000001,4.942516599999999,Bawang Putih
621,-14.845919,-9.253572,5.592347,Bawang Putih
622,-13.29299,-8.676902,4.6160879999999995,Non Bawang Putih
623,-10.55002,-1.0265974,9.5234226,Non Bawang Putih
624,-16.131804000000002,-9.878316,6.253488000000003,Bawang Putih
625,-15.687372,-7.9541607,7.7332113,Bawang Putih
626,-14.90642,-9.220217,5.686203000000001,Bawang Putih
627,-14.985475,-8.909821,6.075653999999998,Non Bawang Putih
628,-12.785827,-9.2212,3.5646269999999998,Bawang Putih
629,-13.953109,-9.163826,4.789282999999999,Non Bawang Putih
630,-7.892097,0.16089801,8.05299501,Non Bawang Putih
631,-6.442761,-0.4161013,6.0266597,Non Bawang Putih
632,-15.80996,-8.848453,6.961507000000001,Bawang Putih
633,-9.68974,-3.8072176,5.882522400000001,Non Bawang Putih
634,-16.48355,-6.3604129999999985,10.123137000000003,Bawang Putih
635,-9.450101,-3.79794,5.6521609999999995,Non Bawang Putih
636,-3.700276600000001,2.9917753,6.692051900000001,Non Bawang Putih
637,-17.29087,-10.121711,7.169159000000002,Non Bawang Putih
638,-16.460688,-10.551007,5.909681000000001,Bawang Putih
639,-14.2827215,-8.894957000000002,5.387764499999998,Non Bawang Putih
640,-13.950303,-7.517235799999999,6.433067200000001,Non Bawang Putih
641,-8.876619999999997,-0.48300985,8.393610149999997,Non Bawang Putih
642,-12.586092,-10.480481,2.1056110000000015,Bawang Putih
643,-13.387589000000002,-0.33002687,13.057562130000003,Non Bawang Putih
644,-13.248964,-8.7706785,4.4782855,Bawang Putih
645,-13.249591,-7.4597793,5.7898117000000004,Non Bawang Putih
646,-13.678939000000002,-8.299448,5.379491000000002,Bawang Putih
647,-10.035267,-6.778203,3.257063999999999,Non Bawang Putih
648,-15.246442000000002,-7.3503003,7.896141700000002,Bawang Putih
649,-6.940924000000001,2.6347785,9.5757025,Non Bawang Putih
650,-13.764222,-5.9234858,7.8407362,Bawang Putih
651,-16.457687,-8.813161000000003,7.644525999999997,Bawang Putih
652,-14.150560999999998,-6.90739,7.243170999999998,Bawang Putih
653,-14.281175,-7.1093755000000005,7.171799499999999,Non Bawang Putih
654,-17.613363,-8.415823,9.19754,Bawang Putih
655,-15.328549,-6.751573599999999,8.576975400000002,Non Bawang Putih
656,-14.792965,-9.239541,5.5534240000000015,Non Bawang Putih
657,-16.171501,-10.879588,5.291912999999999,Non Bawang Putih
658,-16.055841,-11.163356,4.892485000000001,Non Bawang Putih
659,-16.387473999999994,-9.61911,6.768363999999995,Bawang Putih
660,-11.190466,-3.2261407,7.9643253000000005,Non Bawang Putih
661,-16.038692,-9.035029,7.003663000000001,Non Bawang Putih
662,-15.118220999999998,-9.902249,5.215971999999999,Bawang Putih
663,-14.937071,-7.8849497,7.0521213,Non Bawang Putih
664,-15.317562,-7.1885495,8.129012500000002,Bawang Putih
665,-13.942521,-9.397682,4.544839,Bawang Putih
666,-17.834541,-9.809138,8.025403,Non Bawang Putih
667,-17.3931,-9.485125,7.907975,Bawang Putih
668,-15.564626,-7.684461,7.880165000000001,Bawang Putih
669,-16.212656,-11.978784,4.233872,Non Bawang Putih
670,-15.60035,-9.494823,6.105527,Bawang Putih
671,-14.65917,-8.33205,6.327119999999999,Bawang Putih
672,-15.927239000000002,-6.9333825,8.993856500000003,Bawang Putih
673,-14.287608,-7.7659965,6.521611500000001,Bawang Putih
674,-16.957539999999998,-12.419455,4.538084999999999,Non Bawang Putih
675,-13.783325,-7.789436,5.993888999999999,Non Bawang Putih
676,-15.120753,-9.445072,5.675681000000001,Non Bawang Putih
677,-7.019611,-0.09981085,6.91980015,Non Bawang Putih
678,-15.579016,-9.691702,5.887314,Non Bawang Putih
679,-16.049536,-8.643038,7.406497999999999,Bawang Putih
680,-17.376986,-6.853732000000001,10.523253999999998,Non Bawang Putih
681,-13.698827,-8.708383,4.990444,Bawang Putih
682,-11.590744,-7.919527499999999,3.6712165000000017,Non Bawang Putih
683,-15.326607999999998,-9.592528,5.734079999999999,Non Bawang Putih
684,-14.871559,-10.016736,4.854823,Bawang Putih
685,-13.539479,-1.0296284,12.5098506,Non Bawang Putih
686,-13.901727,-12.388117,1.51361,Non Bawang Putih
687,-12.497707,-5.105612000000002,7.3920949999999985,Non Bawang Putih
688,-14.491963,-10.456924,4.035038999999999,Non Bawang Putih
689,-13.28275,-8.063255999999999,5.219494000000001,Bawang Putih
690,-13.652047,-3.157237,10.49481,Non Bawang Putih
691,-14.7085085,-8.628616000000001,6.0798925,Bawang Putih
692,-16.811817,-10.194126,6.617691000000001,Bawang Putih
693,-12.981424,-2.6533964,10.3280276,Non Bawang Putih
694,-16.812164000000006,-6.8236256,9.988538400000007,Non Bawang Putih
695,-8.719128,-0.33793592,8.38119208,Non Bawang Putih
696,-14.658570999999998,-7.983565299999999,6.6750057,Bawang Putih
697,-8.347377,-0.70399046,7.64338654,Non Bawang Putih
698,-14.51764,-7.0688314,7.4488086000000004,Bawang Putih
699,-12.897223,-8.881419000000003,4.0158039999999975,Non Bawang Putih
700,-15.024977,-8.798957000000003,6.226019999999997,Bawang Putih
701,-6.3456373,5.3050156,11.6506529,Non Bawang Putih
702,-10.420928,-1.1095107,9.3114173,Non Bawang Putih
703,-13.365425,-3.814337,9.551088,Non Bawang Putih
704,-14.945002,-7.851191,7.0938110000000005,Bawang Putih
705,-14.003851999999998,-8.296319,5.707532999999998,Non Bawang Putih
706,-12.46329,-10.420025,2.043265,Bawang Putih
707,-13.920684,-5.672808,8.247876,Bawang Putih
708,-13.980875,-8.5020895,5.478785499999999,Non Bawang Putih
709,-18.431927,-10.445002,7.986925000000001,Bawang Putih
710,-13.704197,-6.657796,7.046401,Bawang Putih
711,-15.448041,-6.95855,8.489491000000001,Bawang Putih
712,-14.924718,-7.1562147,7.768503300000001,Bawang Putih
713,-13.495865,-8.573062,4.922803,Bawang Putih
714,-16.479115,-7.5118155,8.9672995,Non Bawang Putih
715,-14.983131,-9.157814,5.825317,Non Bawang Putih
716,-11.301482,0.47948313,11.78096513,Non Bawang Putih
717,-11.405742,-7.920795,3.484947,Bawang Putih
718,-10.782734,-4.6114180000000005,6.171315999999999,Non Bawang Putih
719,-12.542766,-5.913489299999998,6.629276700000002,Bawang Putih
720,-14.007526,-10.118845,3.888681,Non Bawang Putih
721,-13.883873,-6.8091784,7.074694599999999,Non Bawang Putih
722,-14.484567000000002,-9.3464155,5.138151500000001,Non Bawang Putih
723,-12.700468,-0.29674956,12.40371844,Non Bawang Putih
724,-14.460067,-0.9748091,13.4852579,Non Bawang Putih
725,-14.744241,-10.314227,4.430014,Non Bawang Putih
726,-17.105581,-11.238098,5.867483,Non Bawang Putih
727,-13.651253,-10.198132,3.453121000000001,Bawang Putih
728,-7.3144474000000015,1.9048427,9.219290100000002,Non Bawang Putih
729,-11.830387,-9.472006,2.3583809999999996,Bawang Putih
730,-16.690575,-9.082223,7.608351999999998,Bawang Putih
731,-13.544198000000002,-8.980677,4.5635210000000015,Non Bawang Putih
732,-17.394848,-10.549119,6.845729,Non Bawang Putih
733,-14.760898999999998,-9.078565,5.682333999999999,Bawang Putih
734,-14.407122,-7.2687807,7.1383413,Bawang Putih
735,-8.582778999999999,1.9919379,10.574716899999999,Non Bawang Putih
736,-8.461563,-2.559618,5.9019449999999996,Non Bawang Putih
737,-8.220361,-3.5292747,4.6910863,Non Bawang Putih
738,-15.523144,-9.743377,5.779767,Non Bawang Putih
739,-14.118018,-8.250929,5.867089,Non Bawang Putih
740,-14.951279,-7.9372479999999985,7.014031000000001,Bawang Putih
741,-13.53339,-7.3746905,6.158699500000001,Bawang Putih
742,-17.236620000000002,-10.314226,6.922394000000002,Non Bawang Putih
743,-14.075926999999998,-11.160567,2.915359999999998,Non Bawang Putih
744,-12.918107,-7.67841,5.239696999999999,Bawang Putih
745,-14.210064,-7.1118627000000005,7.098201299999999,Non Bawang Putih
746,-15.970201500000002,-10.315198,5.655003500000001,Non Bawang Putih
747,-5.8609304,-2.1543658,3.7065646,Non Bawang Putih
748,-14.527256,-8.337945,6.189311,Non Bawang Putih
749,-14.239353,-6.9808517000000005,7.258501299999999,Bawang Putih
750,-14.994479,-10.578851,4.415628,Bawang Putih
751,-15.459942000000002,-9.302477,6.157465000000002,Non Bawang Putih
752,-19.055264,-8.554178,10.501086,Non Bawang Putih
753,-14.199082,-8.249564999999999,5.949517000000002,Non Bawang Putih
754,-3.3087727999999994,8.535658999999999,11.844431799999999,Non Bawang Putih
755,-13.483682,-6.0867414,7.3969406,Bawang Putih
756,-13.388204,-10.884687,2.5035170000000004,Non Bawang Putih
757,-16.755411,-8.892485,7.862925999999998,Bawang Putih
758,-15.259828,-10.151484,5.108344000000001,Bawang Putih
759,-14.002043,-10.684196,3.3178470000000004,Non Bawang Putih
760,-11.762361,-4.7570553,7.0053057,Non Bawang Putih
761,-14.428702,-10.066314,4.362387999999999,Non Bawang Putih
762,-9.558157,-0.7070244000000001,8.8511326,Non Bawang Putih
763,-13.704663,-8.450201,5.254462,Bawang Putih
764,-17.524693,-6.8647003,10.6599927,Bawang Putih
765,-8.738305,-0.37108463,8.36722037,Non Bawang Putih
766,-5.7385306,-0.018796295,5.719734305,Non Bawang Putih
767,-15.820817000000002,-11.151554,4.669263000000001,Bawang Putih
768,-15.271693,-8.720624,6.551069,Non Bawang Putih
769,-15.8218155,-10.210004,5.6118115,Bawang Putih
770,-16.532251000000002,-8.366786,8.165465000000003,Bawang Putih
771,-13.88259,-9.640804,4.241786000000001,Bawang Putih
772,-13.1323595,-10.102256,3.030103499999999,Bawang Putih
